Vote,Income
George Bush,5
Bill Clinton,2
George Bush,5
George Bush,4
Bill Clinton,5
George Bush,4
Bill Clinton,3
Bill Clinton,4
George Bush,2
Bill Clinton,2
George Bush,3
Bill Clinton,3
Bill Clinton,4
Bill Clinton,4
George Bush,4
George Bush,5
George Bush,3
Bill Clinton,1
George Bush,2
Bill Clinton,3
George Bush,4
Bill Clinton,2
George Bush,3
George Bush,4
Bill Clinton,2
Bill Clinton,5
Bill Clinton,1
George Bush,3
Bill Clinton,3
George Bush,4
Bill Clinton,4
Bill Clinton,3
Bill Clinton,2
Bill Clinton,4
Bill Clinton,3
George Bush,4
Bill Clinton,4
George Bush,4
Bill Clinton,4
Bill Clinton,2
Bill Clinton,3
Bill Clinton,4
Bill Clinton,5
Bill Clinton,4
Bill Clinton,3
Bill Clinton,3
George Bush,4
Bill Clinton,3
George Bush,4
Bill Clinton,4
Bill Clinton,2
Bill Clinton,4
Bill Clinton,4
George Bush,4
Bill Clinton,1
George Bush,2
Bill Clinton,1
Bill Clinton,4
Bill Clinton,4
Bill Clinton,5
Bill Clinton,3
Bill Clinton,4
Bill Clinton,3
George Bush,4
George Bush,5
Bill Clinton,3
Bill Clinton,1
Bill Clinton,3
Bill Clinton,5
George Bush,4
Bill Clinton,4
George Bush,1
Bill Clinton,4
Bill Clinton,2
Bill Clinton,1
George Bush,4
Bill Clinton,3
Bill Clinton,3
Bill Clinton,4
George Bush,4
George Bush,4
Bill Clinton,3
George Bush,2
Bill Clinton,4
Bill Clinton,4
George Bush,5
George Bush,3
George Bush,2
Bill Clinton,2
George Bush,5
Bill Clinton,2
Bill Clinton,2
Bill Clinton,4
George Bush,4
Bill Clinton,3
Bill Clinton,3
Bill Clinton,1
Bill Clinton,2
Bill Clinton,4
Bill Clinton,4
George Bush,3
Bill Clinton,2
George Bush,4
Bill Clinton,5
George Bush,4
Bill Clinton,3
Bill Clinton,3
Bill Clinton,4
George Bush,4
Bill Clinton,4
Bill Clinton,3
George Bush,4
Bill Clinton,4
Bill Clinton,4
Bill Clinton,5
Bill Clinton,2
Bill Clinton,2
George Bush,4
George Bush,2
Bill Clinton,2
George Bush,3
George Bush,4
Bill Clinton,3
Bill Clinton,2
Bill Clinton,3
Bill Clinton,3
Bill Clinton,1
George Bush,3
Bill Clinton,1
George Bush,2
Bill Clinton,3
Bill Clinton,3
George Bush,4
Bill Clinton,3
Bill Clinton,1
George Bush,4
George Bush,2
Bill Clinton,3
George Bush,2
Bill Clinton,4
Bill Clinton,3
Bill Clinton,3
Bill Clinton,1
Bill Clinton,3
George Bush,1
George Bush,3
Bill Clinton,3
Bill Clinton,1
Bill Clinton,3
Bill Clinton,3
George Bush,4
Bill Clinton,4
Bill Clinton,4
Bill Clinton,3
Bill Clinton,3
Bill Clinton,2
George Bush,3
Bill Clinton,4
Bill Clinton,1
Bill Clinton,5
Bill Clinton,2
George Bush,2
George Bush,2
Bill Clinton,3
George Bush,2
George Bush,3
Bill Clinton,3
George Bush,2
Bill Clinton,1
Bill Clinton,4
Bill Clinton,1
George Bush,4
George Bush,4
George Bush,5
Bill Clinton,3
Bill Clinton,4
Bill Clinton,3
Bill Clinton,4
George Bush,3
Bill Clinton,3
Bill Clinton,4
George Bush,3
Bill Clinton,1
George Bush,3
George Bush,4
Bill Clinton,3
George Bush,3
Bill Clinton,2
Bill Clinton,4
Bill Clinton,4
George Bush,4
Bill Clinton,4
Bill Clinton,4
George Bush,3
Bill Clinton,2
George Bush,1
George Bush,3
George Bush,3
George Bush,2
George Bush,3
Bill Clinton,4
Bill Clinton,1
George Bush,3
Bill Clinton,1
George Bush,4
George Bush,3
Bill Clinton,4
George Bush,3
Bill Clinton,3
George Bush,4
George Bush,4
George Bush,4
George Bush,3
Bill Clinton,2
Bill Clinton,2
George Bush,3
Bill Clinton,3
George Bush,4
Bill Clinton,3
George Bush,4
Bill Clinton,2
Bill Clinton,2
Bill Clinton,3
Bill Clinton,4
Bill Clinton,3
George Bush,4
Bill Clinton,3
George Bush,4
Bill Clinton,1
Bill Clinton,2
Bill Clinton,4
George Bush,2
Bill Clinton,4
Bill Clinton,4
George Bush,4
Bill Clinton,3
Bill Clinton,1
George Bush,4
Bill Clinton,4
George Bush,4
Bill Clinton,3
Bill Clinton,3
Bill Clinton,1
Bill Clinton,4
George Bush,4
Bill Clinton,3
Bill Clinton,1
Bill Clinton,1
George Bush,4
Bill Clinton,3
George Bush,2
George Bush,1
George Bush,4
George Bush,3
George Bush,4
Bill Clinton,2
Bill Clinton,1
George Bush,3
Bill Clinton,4
Bill Clinton,3
Bill Clinton,4
George Bush,4
George Bush,3
George Bush,3
Bill Clinton,3
Bill Clinton,4
Bill Clinton,3
George Bush,3
Bill Clinton,1
George Bush,3
George Bush,3
George Bush,2
Bill Clinton,3
George Bush,5
Bill Clinton,3
George Bush,4
Bill Clinton,2
George Bush,3
George Bush,5
Bill Clinton,1
Bill Clinton,3
George Bush,3
George Bush,4
George Bush,5
George Bush,3
George Bush,2
Bill Clinton,3
Bill Clinton,2
George Bush,3
George Bush,4
Bill Clinton,5
Bill Clinton,2
Bill Clinton,1
George Bush,3
Bill Clinton,2
George Bush,1
George Bush,1
Bill Clinton,1
Bill Clinton,3
Bill Clinton,2
Bill Clinton,2
Bill Clinton,2
Bill Clinton,2
George Bush,2
George Bush,5
George Bush,4
Bill Clinton,3
George Bush,3
George Bush,3
Bill Clinton,3
George Bush,2
George Bush,4
Bill Clinton,4
Bill Clinton,2
Bill Clinton,5
Bill Clinton,5
George Bush,4
Bill Clinton,3
George Bush,3
Bill Clinton,1
Bill Clinton,2
Bill Clinton,4
Bill Clinton,1
George Bush,5
George Bush,4
Bill Clinton,2
Bill Clinton,3
Bill Clinton,4
Bill Clinton,1
Bill Clinton,1
George Bush,3
Bill Clinton,2
Bill Clinton,1
George Bush,2
Bill Clinton,2
George Bush,3
Bill Clinton,2
George Bush,3
Bill Clinton,4
George Bush,3
Bill Clinton,3
Bill Clinton,4
Bill Clinton,1
George Bush,1
Bill Clinton,4
Bill Clinton,2
George Bush,4
Bill Clinton,4
Bill Clinton,5
Bill Clinton,4
Bill Clinton,4
Bill Clinton,3
Bill Clinton,4
Bill Clinton,3
Bill Clinton,4
George Bush,3
Bill Clinton,2
George Bush,3
George Bush,4
Bill Clinton,2
Bill Clinton,3
Bill Clinton,1
George Bush,2
George Bush,1
Bill Clinton,2
Bill Clinton,3
George Bush,3
George Bush,4
Bill Clinton,3
George Bush,4
Bill Clinton,4
Bill Clinton,2
Bill Clinton,3
Bill Clinton,3
Bill Clinton,2
Bill Clinton,1
Bill Clinton,1
Bill Clinton,4
Bill Clinton,1
George Bush,4
Bill Clinton,2
George Bush,2
Bill Clinton,3
Bill Clinton,3
Bill Clinton,3
George Bush,2
George Bush,4
Bill Clinton,3
Bill Clinton,3
George Bush,4
Bill Clinton,3
George Bush,3
George Bush,4
George Bush,2
Bill Clinton,2
George Bush,2
George Bush,4
Bill Clinton,3
Bill Clinton,4
Bill Clinton,4
George Bush,3
George Bush,4
Bill Clinton,1
Bill Clinton,2
George Bush,2
Bill Clinton,3
George Bush,5
Bill Clinton,4
George Bush,3
Bill Clinton,2
Bill Clinton,2
George Bush,3
George Bush,3
Bill Clinton,1
Bill Clinton,3
Bill Clinton,1
George Bush,4
Bill Clinton,3
Bill Clinton,2
Bill Clinton,3
George Bush,3
Bill Clinton,4
Bill Clinton,4
Bill Clinton,4
George Bush,3
Bill Clinton,3
Bill Clinton,4
Bill Clinton,3
Bill Clinton,3
Bill Clinton,3
George Bush,4
George Bush,5
Bill Clinton,4
Bill Clinton,4
Bill Clinton,3
Bill Clinton,3
George Bush,2
George Bush,1
Bill Clinton,1
Bill Clinton,1
George Bush,4
George Bush,5
Bill Clinton,1
George Bush,2
Bill Clinton,2
Bill Clinton,3
Bill Clinton,4
Bill Clinton,2
Bill Clinton,2
George Bush,2
Bill Clinton,4
Bill Clinton,3
George Bush,4
Bill Clinton,4
Bill Clinton,2
George Bush,2
Bill Clinton,3
George Bush,3
Bill Clinton,3
George Bush,3
Bill Clinton,3
George Bush,4
Bill Clinton,3
George Bush,3
George Bush,3
Bill Clinton,1
Bill Clinton,1
Bill Clinton,4
Bill Clinton,1
George Bush,4
Bill Clinton,1
George Bush,3
George Bush,3
George Bush,4
Bill Clinton,5
George Bush,4
George Bush,5
George Bush,1
Bill Clinton,1
Bill Clinton,4
Bill Clinton,3
Bill Clinton,1
George Bush,2
Bill Clinton,2
George Bush,5
George Bush,2
George Bush,4
Bill Clinton,4
Bill Clinton,2
Bill Clinton,2
Bill Clinton,3
Bill Clinton,4
Bill Clinton,3
Bill Clinton,4
Bill Clinton,4
Bill Clinton,2
Bill Clinton,2
Bill Clinton,2
Bill Clinton,5
Bill Clinton,1
George Bush,4
Bill Clinton,1
George Bush,4
Bill Clinton,3
George Bush,3
Bill Clinton,3
Bill Clinton,3
George Bush,4
George Bush,1
Bill Clinton,4
Bill Clinton,4
Bill Clinton,2
George Bush,4
Bill Clinton,2
Bill Clinton,1
Bill Clinton,4
Bill Clinton,1
George Bush,1
Bill Clinton,4
Bill Clinton,4
George Bush,1
George Bush,4
George Bush,4
George Bush,3
George Bush,2
Bill Clinton,4
Bill Clinton,4
Bill Clinton,1
Bill Clinton,3
Bill Clinton,3
Bill Clinton,3
Bill Clinton,2
George Bush,3
George Bush,3
George Bush,3
Bill Clinton,4
Bill Clinton,2
Bill Clinton,1
Bill Clinton,1
Bill Clinton,2
Bill Clinton,4
George Bush,5
Bill Clinton,3
George Bush,4
Bill Clinton,3
Bill Clinton,4
George Bush,3
Bill Clinton,2
Bill Clinton,3
Bill Clinton,4
Bill Clinton,1
Bill Clinton,5
Bill Clinton,2
Bill Clinton,4
Bill Clinton,3
Bill Clinton,3
Bill Clinton,3
Bill Clinton,4
Bill Clinton,3
Bill Clinton,2
George Bush,5
George Bush,4
George Bush,3
Bill Clinton,3
George Bush,5
Bill Clinton,2
Bill Clinton,4
George Bush,2
Bill Clinton,3
George Bush,3
George Bush,3
George Bush,4
Bill Clinton,3
George Bush,2
Bill Clinton,4
Bill Clinton,1
Bill Clinton,4
George Bush,3
Bill Clinton,4
George Bush,3
Bill Clinton,4
Bill Clinton,4
Bill Clinton,3
Bill Clinton,2
George Bush,3
George Bush,3
George Bush,3
Bill Clinton,2
Bill Clinton,4
George Bush,4
Bill Clinton,3
Bill Clinton,4
Bill Clinton,3
Bill Clinton,3
Bill Clinton,3
Bill Clinton,2
George Bush,2
Bill Clinton,3
Bill Clinton,2
George Bush,4
George Bush,4
George Bush,3
Bill Clinton,4
Bill Clinton,3
George Bush,4
George Bush,4
George Bush,4
Bill Clinton,1
Bill Clinton,4
George Bush,1
Bill Clinton,1
George Bush,3
George Bush,4
George Bush,3
Bill Clinton,2
Bill Clinton,2
George Bush,3
George Bush,4
George Bush,2
Bill Clinton,4
Bill Clinton,3
Bill Clinton,5
George Bush,4
Bill Clinton,2
Bill Clinton,3
Bill Clinton,4
Bill Clinton,5
George Bush,4
Bill Clinton,4
George Bush,3
Bill Clinton,4
Bill Clinton,2
George Bush,3
Bill Clinton,2
Bill Clinton,1
George Bush,3
George Bush,4
George Bush,4
Bill Clinton,4
Bill Clinton,3
George Bush,4
Bill Clinton,2
George Bush,4
George Bush,5
George Bush,4
Bill Clinton,3
George Bush,4
Bill Clinton,3
George Bush,1
George Bush,4
George Bush,4
George Bush,3
George Bush,4
George Bush,3
Bill Clinton,2
Bill Clinton,5
Bill Clinton,4
George Bush,4
Bill Clinton,4
George Bush,3
Bill Clinton,4
Bill Clinton,3
Bill Clinton,4
Bill Clinton,4
George Bush,1
Bill Clinton,4
Bill Clinton,4
Bill Clinton,1
Bill Clinton,4
Bill Clinton,4
Bill Clinton,4
George Bush,5
Bill Clinton,4
Bill Clinton,4
Bill Clinton,1
George Bush,1
Bill Clinton,2
Bill Clinton,4
Bill Clinton,4
George Bush,4
Bill Clinton,3
George Bush,5
George Bush,3
George Bush,4
George Bush,4
George Bush,1
Bill Clinton,3
Bill Clinton,5
Bill Clinton,5
George Bush,2
Bill Clinton,3
Bill Clinton,3
Bill Clinton,3
George Bush,3
George Bush,3
Bill Clinton,3
Bill Clinton,3
Bill Clinton,4
Bill Clinton,2
George Bush,4
George Bush,2
George Bush,4
George Bush,5
Bill Clinton,4
George Bush,5
George Bush,5
George Bush,3
Bill Clinton,5
Bill Clinton,3
Bill Clinton,4
Bill Clinton,2
Bill Clinton,3
George Bush,3
Bill Clinton,4
Bill Clinton,4
George Bush,2
Bill Clinton,2
Bill Clinton,3
Bill Clinton,1
George Bush,3
Bill Clinton,2
Bill Clinton,3
George Bush,1
George Bush,2
Bill Clinton,3
Bill Clinton,4
George Bush,4
Bill Clinton,4
Bill Clinton,4
George Bush,1
George Bush,3
George Bush,3
Bill Clinton,2
Bill Clinton,1
Bill Clinton,2
Bill Clinton,3
Bill Clinton,2
Bill Clinton,5
George Bush,4
George Bush,1
George Bush,3
Bill Clinton,1
Bill Clinton,1
Bill Clinton,2
George Bush,5
Bill Clinton,3
Bill Clinton,4
Bill Clinton,3
George Bush,1
Bill Clinton,4
Bill Clinton,3
George Bush,1
Bill Clinton,1
George Bush,1
Bill Clinton,3
George Bush,4
George Bush,4
Bill Clinton,1
Bill Clinton,4
Bill Clinton,2
George Bush,4
Bill Clinton,3
Bill Clinton,3
Bill Clinton,3
Bill Clinton,2
George Bush,4
Bill Clinton,3
George Bush,3
George Bush,1
Bill Clinton,4
George Bush,4
George Bush,3
Bill Clinton,1
Bill Clinton,2
Bill Clinton,1
George Bush,3
Bill Clinton,3
Bill Clinton,2
George Bush,4
Bill Clinton,4
Bill Clinton,3
Bill Clinton,2
Bill Clinton,1
George Bush,4
Bill Clinton,3
George Bush,3
